DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-21;FLRY3;0;16,980;100;122202462;32350;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,980;100;122203791;32360;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,980;600;122203815;32370;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,990;100;122203831;32380;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,980;100;122203832;32390;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,980;100;122203832;32400;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,980;100;122203832;32410;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,980;100;122203832;32420;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,980;100;122203832;32430;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,980;100;122203832;32440;1;2023-11-21;40;40
2023-11-21;FLRY3;0;16,990;100;122203847;32450;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,980;100;122203918;32460;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,990;100;122203942;32470;1;2023-11-21;45;120
2023-11-21;FLRY3;0;16,990;100;122203993;32480;1;2023-11-21;45;120
2023-11-21;FLRY3;0;16,990;100;122204060;32490;1;2023-11-21;45;120
2023-11-21;FLRY3;0;16,980;100;122207687;32500;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,980;300;122207687;32510;1;2023-11-21;238;1618
2023-11-21;FLRY3;0;16,970;300;122208979;32520;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,970;700;122208979;32530;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,980;100;122208983;32540;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,970;100;122216474;32550;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,970;100;122216958;32560;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,970;100;122218539;32570;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,970;100;122232820;32580;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,970;100;122232820;32590;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;16,970;100;122232820;32600;1;2023-11-21;238;1618
2023-11-21;FLRY3;0;16,970;100;122232820;32610;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,970;100;122232820;32620;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,970;100;122232820;32630;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,970;100;122232822;32640;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,970;100;122232828;32650;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,960;100;122246263;32660;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,970;100;122246266;32670;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122247691;32680;1;2023-11-21;238;16
2023-11-21;FLRY3;0;16,960;100;122324531;32690;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,960;100;122327038;32700;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,950;100;122332062;32710;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122332063;32720;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;100;122332063;32730;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;100;122332063;32740;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;100;122332063;32750;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;200;122332063;32760;1;2023-11-21;3;72
2023-11-21;FLRY3;0;16,940;100;122337471;32770;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122339653;32780;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,940;100;122403107;32790;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,940;100;122405850;32800;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32810;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32820;1;2023-11-21;238;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32830;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32840;1;2023-11-21;3;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32850;1;2023-11-21;40;1618
2023-11-21;FLRY3;0;16,940;100;122405850;32860;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,940;100;122405853;32870;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,930;100;122409447;32880;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,930;100;122413627;32890;1;2023-11-21;8;27
2023-11-21;FLRY3;0;16,940;100;122420963;32900;1;2023-11-21;308;45
2023-11-21;FLRY3;0;16,940;100;122420964;32910;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122420964;32920;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122420964;32930;1;2023-11-21;8;238
2023-11-21;FLRY3;0;16,940;100;122420964;32940;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;300;122420964;32950;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,940;400;122420964;32960;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,940;2000;122420964;32970;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,940;100;122420964;32980;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;200;122420964;32990;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;300;122420964;33000;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,940;100;122420964;33010;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122420964;33020;1;2023-11-21;8;238
2023-11-21;FLRY3;0;16,940;200;122420964;33030;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,940;300;122420964;33040;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122420964;33050;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122420966;33060;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,950;100;122420966;33070;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,950;100;122420966;33080;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,950;100;122420966;33090;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,950;200;122420966;33100;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,950;200;122420966;33110;1;2023-11-21;120;13
2023-11-21;FLRY3;0;16,940;100;122420966;33120;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122420971;33130;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420971;33140;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,960;100;122420971;33150;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,960;100;122420971;33160;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,960;100;122420971;33170;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,950;200;122420971;33180;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122420972;33190;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420975;33200;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,950;100;122420975;33210;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33220;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;700;122420977;33230;1;2023-11-21;8;120
2023-11-21;FLRY3;0;16,960;100;122420977;33240;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33250;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33260;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33270;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33280;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;300;122420977;33290;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33300;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,960;100;122420977;33310;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;300;122420977;33320;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420977;33330;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122420984;33340;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,960;100;122443568;33350;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122443570;33360;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122443570;33370;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122443570;33380;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,960;200;122443570;33390;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,960;300;122443570;33400;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,960;100;122443570;33410;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;200;122443570;33420;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,950;100;122443585;33430;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122443630;33440;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,950;100;122443630;33450;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,950;100;122443630;33460;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,950;100;122443630;33470;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,950;100;122443630;33480;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,950;100;122443630;33490;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,950;100;122443630;33500;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,950;100;122443630;33510;1;2023-11-21;238;40
2023-11-21;FLRY3;0;16,940;300;122443630;33520;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,960;100;122443652;33530;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,950;800;122443662;33540;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122443723;33550;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,950;100;122443743;33560;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;100;122443783;33570;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,950;100;122443805;33580;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122443837;33590;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,950;100;122453387;33600;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,950;100;122453387;33610;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,950;100;122453387;33620;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,950;100;122453387;33630;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,950;200;122453387;33640;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,950;1600;122453387;33650;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,950;100;122453387;33660;1;2023-11-21;238;1618
2023-11-21;FLRY3;0;16,950;200;122453387;33670;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,950;100;122453390;33680;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,960;200;122453394;33690;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,950;100;122453394;33700;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,960;100;122523669;33710;1;2023-11-21;1618;8
2023-11-21;FLRY3;0;16,960;100;122523669;33720;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,960;100;122523669;33730;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,960;100;122523669;33740;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,960;100;122523669;33750;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,960;100;122523669;33760;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,960;100;122523669;33770;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,960;100;122523669;33780;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,960;100;122523669;33790;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;16,960;100;122523669;33800;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,960;100;122523669;33810;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,960;100;122523669;33820;1;2023-11-21;1618;238
2023-11-21;FLRY3;0;16,970;100;122523677;33830;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,970;100;122600086;33840;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,970;100;122602081;33850;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,960;100;122633368;33860;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,960;200;122700879;33870;1;2023-11-21;8;238
2023-11-21;FLRY3;0;16,960;200;122700879;33880;1;2023-11-21;8;238
2023-11-21;FLRY3;0;16,960;100;122700879;33890;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;100;122700879;33900;1;2023-11-21;40;238
2023-11-21;FLRY3;0;16,960;100;122700879;33910;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;100;122700879;33920;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;100;122700879;33930;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;100;122700879;33940;1;2023-11-21;3;238
2023-11-21;FLRY3;0;16,960;200;122700879;33950;1;2023-11-21;8;238
2023-11-21;FLRY3;0;16,960;100;122700879;33960;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;400;122700879;33970;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,960;100;122700880;33980;1;2023-11-21;7078;8
2023-11-21;FLRY3;0;16,960;100;122700880;33990;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,960;100;122700884;34000;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,960;100;122700884;34010;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122700885;34020;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,970;200;122700890;34030;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,960;100;122700890;34040;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,950;100;122728819;34050;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,950;100;122731607;34060;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;100;122731607;34070;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;100;122731607;34080;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,950;200;122731607;34090;1;2023-11-21;8;72
2023-11-21;FLRY3;0;16,950;200;122731608;34100;1;2023-11-21;8;72
2023-11-21;FLRY3;0;16,950;100;122731608;34110;1;2023-11-21;40;72
2023-11-21;FLRY3;0;16,950;100;122731608;34120;1;2023-11-21;238;72
2023-11-21;FLRY3;0;16,950;100;122731612;34130;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;122746734;34140;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,940;100;122807490;34150;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,940;100;122808411;34160;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122811720;34170;1;2023-11-21;8;27
2023-11-21;FLRY3;0;16,940;100;122826437;34180;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,940;100;122831998;34190;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,940;100;122831998;34200;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;122831998;34210;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;122831998;34220;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;122831998;34230;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;122831998;34240;1;2023-11-21;72;8
2023-11-21;FLRY3;0;16,940;300;122831998;34250;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,940;100;122831998;34260;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,940;200;122831998;34270;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,940;100;122831998;34280;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;2300;122831998;34290;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;100;122831998;34300;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;100;122831998;34310;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,940;200;122831998;34320;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,940;100;122832022;34330;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;200;122832022;34340;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;122840247;34350;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,930;100;122840393;34360;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;100;122850433;34370;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;200;122902373;34380;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,930;100;122902373;34390;1;2023-11-21;8;8
2023-11-21;FLRY3;0;16,930;100;122902373;34400;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;122902373;34410;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,930;100;122902373;34420;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;122902373;34430;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;122902373;34440;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;700;122902389;34450;1;2023-11-21;120;40
2023-11-21;FLRY3;0;16,920;300;122902389;34460;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,920;100;122902389;34470;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;100;122902439;34480;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;122902536;34490;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;200;122902856;34500;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,920;100;122912656;34510;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,930;100;122917207;34520;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,930;100;122917207;34530;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,920;100;122923770;34540;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,930;100;122933961;34550;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34560;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;300;122933961;34570;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,930;100;122933961;34580;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;16,930;200;122933961;34590;1;2023-11-21;1618;13
2023-11-21;FLRY3;0;16,930;1500;122933961;34600;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,930;100;122933961;34610;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34620;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;300;122933961;34630;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;16,930;100;122933961;34640;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34650;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;700;122933961;34660;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;16,930;100;122933961;34670;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34680;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34690;1;2023-11-21;1618;238
2023-11-21;FLRY3;0;16,930;400;122933961;34700;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;800;122933961;34710;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,930;100;122933961;34720;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;16,940;100;122933963;34730;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34740;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34750;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34760;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34770;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34780;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;200;122933963;34790;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34800;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34810;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34820;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34830;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34840;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34850;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;700;122933963;34860;1;2023-11-21;8;120
2023-11-21;FLRY3;0;16,940;100;122933963;34870;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34880;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34890;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34900;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34910;1;2023-11-21;8;85
2023-11-21;FLRY3;0;16,940;1000;122933963;34920;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;16,940;100;122933963;34930;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;122933963;34940;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;200;122933963;34950;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;200;122933963;34960;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;2200;122933963;34970;1;2023-11-21;8;72
2023-11-21;FLRY3;0;16,940;100;122933963;34980;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,930;300;122933963;34990;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,930;100;122933965;35000;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,930;100;122933965;35010;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;100;122933969;35020;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;100;122933969;35030;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;100;122933969;35040;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;100;122933969;35050;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;500;122933973;35060;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,940;100;122933975;35070;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,940;100;123012489;35080;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,950;100;123012495;35090;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;300;123043951;35100;1;2023-11-21;40;3
2023-11-21;FLRY3;0;16,940;100;123106347;35110;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,950;200;123116436;35120;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,940;600;123120741;35130;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;100;123120741;35140;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;123120741;35150;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;123120741;35160;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;200;123120741;35170;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;100;123120741;35180;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;123120741;35190;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,940;100;123120741;35200;1;2023-11-21;40;8
2023-11-21;FLRY3;0;16,940;100;123120741;35210;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,940;100;123120741;35220;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,930;300;123120765;35230;1;2023-11-21;8;40
2023-11-21;FLRY3;0;16,930;100;123120765;35240;1;2023-11-21;72;40
2023-11-21;FLRY3;0;16,930;100;123120765;35250;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;100;123120765;35260;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;100;123120765;35270;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,930;400;123120765;35280;1;2023-11-21;120;40
2023-11-21;FLRY3;0;16,940;100;123120790;35290;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123120810;35300;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,940;100;123120875;35310;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123123663;35320;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,930;500;123123663;35330;1;2023-11-21;238;1618
2023-11-21;FLRY3;0;16,930;100;123123663;35340;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;16,930;100;123123666;35350;1;2023-11-21;45;72
2023-11-21;FLRY3;0;16,930;100;123130948;35360;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,930;100;123131435;35370;1;2023-11-21;45;90
2023-11-21;FLRY3;0;16,930;100;123131436;35380;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123131436;35390;1;2023-11-21;238;8
2023-11-21;FLRY3;0;16,930;100;123131436;35400;1;2023-11-21;7078;8
2023-11-21;FLRY3;0;16,930;100;123131436;35410;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123131436;35420;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;500;123133971;35430;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123133974;35440;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,930;100;123133975;35450;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,920;100;123155777;35460;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;123155778;35470;1;2023-11-21;13;8
2023-11-21;FLRY3;0;16,920;100;123155778;35480;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;123155778;35490;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;123155778;35500;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;200;123155778;35510;1;2023-11-21;3;8
2023-11-21;FLRY3;0;16,910;100;123155784;35520;1;2023-11-21;3;40
2023-11-21;FLRY3;0;16,910;1000;123155784;35530;1;2023-11-21;3;40
2023-11-21;FLRY3;0;16,920;100;123155848;35540;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,920;100;123155856;35550;1;2023-11-21;45;8
2023-11-21;FLRY3;0;16,910;600;123155877;35560;1;2023-11-21;85;45
2023-11-21;FLRY3;0;16,910;100;123201325;35570;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,920;100;123201328;35580;1;2023-11-21;45;45
2023-11-21;FLRY3;0;16,910;100;123209801;35590;1;2023-11-21;45;27
2023-11-21;FLRY3;0;16,910;100;123237589;35600;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,910;100;123244668;35610;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,910;200;123247759;35620;1;2023-11-21;238;45
2023-11-21;FLRY3;0;16,910;1000;123247759;35630;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,920;100;123247763;35640;1;2023-11-21;45;238
2023-11-21;FLRY3;0;16,910;400;123250688;35650;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,910;100;123254551;35660;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,910;100;123254590;35670;1;2023-11-21;40;45
2023-11-21;FLRY3;0;16,910;100;123257118;35680;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,910;100;123257118;35690;1;2023-11-21;45;40
2023-11-21;FLRY3;0;16,910;100;123257118;35700;1;2023-11-21;40;40
