DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-22;FLRY3;0;17,170;100;130258041;39220;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,190;100;130300442;39230;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,180;100;130323266;39240;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,170;100;130337175;39250;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;130337175;39260;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,170;100;130337175;39270;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,170;100;130337175;39280;1;2023-11-22;7078;8
2023-11-22;FLRY3;0;17,170;100;130337175;39290;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,170;200;130337175;39300;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,170;100;130337178;39310;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,170;100;130359109;39320;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,160;100;130400359;39330;1;2023-11-22;120;90
2023-11-22;FLRY3;0;17,170;100;130427321;39340;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,170;100;130428331;39350;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,170;100;130429344;39360;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,170;100;130444119;39370;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,160;100;130448078;39380;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,160;100;130508504;39390;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,160;100;130508504;39400;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,160;100;130508504;39410;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,160;100;130508504;39420;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,160;100;130508504;39430;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,160;100;130508504;39440;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,170;100;130508509;39450;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,160;300;130508623;39460;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,160;100;130524029;39470;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,150;100;130526485;39480;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,150;100;130526485;39490;1;2023-11-22;147;1618
2023-11-22;FLRY3;0;17,150;100;130526485;39500;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,150;100;130526485;39510;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;17,150;100;130526485;39520;1;2023-11-22;59;1618
2023-11-22;FLRY3;0;17,150;100;130526494;39530;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,140;400;130527274;39540;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,140;100;130527274;39550;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,140;100;130527274;39560;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,140;200;130527274;39570;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,150;100;130528861;39580;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,150;100;130532213;39590;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,150;100;130534230;39600;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,150;100;130536054;39610;1;2023-11-22;13;120
2023-11-22;FLRY3;0;17,150;100;130536057;39620;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,150;100;130536228;39630;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,150;100;130537236;39640;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,150;100;130537659;39650;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,150;100;130547365;39660;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,150;100;130606792;39670;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,140;100;130609928;39680;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,140;100;130615989;39690;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,140;100;130615989;39700;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,140;100;130615989;39710;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,150;100;130635875;39720;1;2023-11-22;13;72
2023-11-22;FLRY3;0;17,150;100;130635924;39730;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,150;100;130636298;39740;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,150;100;130636386;39750;1;2023-11-22;147;13
2023-11-22;FLRY3;0;17,150;100;130636393;39760;1;2023-11-22;45;13
2023-11-22;FLRY3;0;17,140;100;130641643;39770;1;2023-11-22;8;16
2023-11-22;FLRY3;0;17,140;100;130641643;39780;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,140;100;130641643;39790;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,150;100;130642107;39800;1;2023-11-22;13;13
2023-11-22;FLRY3;0;17,150;100;130642114;39810;1;2023-11-22;16;13
2023-11-22;FLRY3;0;17,150;100;130642133;39820;1;2023-11-22;3;77
2023-11-22;FLRY3;0;17,150;100;130642135;39830;1;2023-11-22;16;77
2023-11-22;FLRY3;0;17,150;100;130642150;39840;1;2023-11-22;13;77
2023-11-22;FLRY3;0;17,150;100;130643577;39850;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,150;100;130643709;39860;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,150;100;130643802;39870;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,150;100;130707427;39880;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,150;100;130708349;39890;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,150;100;130708429;39900;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,150;100;130708438;39910;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,150;100;130708450;39920;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,150;100;130709122;39930;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,150;100;130713844;39940;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,150;100;130713848;39950;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,150;200;130713850;39960;1;2023-11-22;40;40
2023-11-22;FLRY3;0;17,150;100;130713854;39970;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,150;500;130713854;39980;1;2023-11-22;1618;40
2023-11-22;FLRY3;0;17,150;100;130713862;39990;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,150;100;130713862;40000;1;2023-11-22;1618;72
2023-11-22;FLRY3;0;17,150;300;130713862;40010;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,150;100;130713862;40020;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,160;100;130713908;40030;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,160;100;130713982;40040;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,160;100;130720423;40050;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,160;100;130720423;40060;1;2023-11-22;72;40
2023-11-22;FLRY3;0;17,160;200;130720423;40070;1;2023-11-22;72;13
2023-11-22;FLRY3;0;17,160;100;130725552;40080;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,160;100;130725552;40090;1;2023-11-22;59;1618
2023-11-22;FLRY3;0;17,160;100;130725552;40100;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;17,160;200;130725552;40110;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,160;100;130725556;40120;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;130733011;40130;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,170;100;130734978;40140;1;2023-11-22;13;120
2023-11-22;FLRY3;0;17,170;100;130739944;40150;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,170;100;130739958;40160;1;2023-11-22;1130;120
2023-11-22;FLRY3;0;17,170;100;130739959;40170;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,170;100;130739963;40180;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,170;100;130739970;40190;1;2023-11-22;746;120
2023-11-22;FLRY3;0;17,170;100;130739972;40200;1;2023-11-22;40;120
2023-11-22;FLRY3;0;17,170;100;130739984;40210;1;2023-11-22;16;40
2023-11-22;FLRY3;0;17,170;100;130739996;40220;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,170;100;130740034;40230;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,170;100;130740037;40240;1;2023-11-22;23;8
2023-11-22;FLRY3;0;17,170;200;130740049;40250;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,170;100;130740049;40260;1;2023-11-22;40;77
2023-11-22;FLRY3;0;17,170;100;130740049;40270;1;2023-11-22;40;238
2023-11-22;FLRY3;0;17,170;100;130740066;40280;1;2023-11-22;13;1618
2023-11-22;FLRY3;0;17,170;100;130740080;40290;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,170;100;130740085;40300;1;2023-11-22;13;72
2023-11-22;FLRY3;0;17,170;100;130740116;40310;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,170;100;130740183;40320;1;2023-11-22;147;45
2023-11-22;FLRY3;0;17,160;100;130747429;40330;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,160;200;130747429;40340;1;2023-11-22;13;72
2023-11-22;FLRY3;0;17,160;100;130747429;40350;1;2023-11-22;238;72
2023-11-22;FLRY3;0;17,150;100;130748456;40360;1;2023-11-22;16;72
2023-11-22;FLRY3;0;17,150;100;130748456;40370;1;2023-11-22;147;72
2023-11-22;FLRY3;0;17,150;100;130748456;40380;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,150;100;130748456;40390;1;2023-11-22;147;72
2023-11-22;FLRY3;0;17,150;100;130748456;40400;1;2023-11-22;13;72
2023-11-22;FLRY3;0;17,150;100;130748456;40410;1;2023-11-22;16;72
2023-11-22;FLRY3;0;17,150;100;130748456;40420;1;2023-11-22;40;72
2023-11-22;FLRY3;0;17,160;100;130748460;40430;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,140;100;130749863;40440;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,150;100;130810016;40450;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,140;100;130822604;40460;1;2023-11-22;45;308
2023-11-22;FLRY3;0;17,140;100;130822604;40470;1;2023-11-22;238;308
2023-11-22;FLRY3;0;17,140;300;130822606;40480;1;2023-11-22;1618;308
2023-11-22;FLRY3;0;17,150;100;130822612;40490;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,150;100;130833702;40500;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,150;100;130833702;40510;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,150;600;130833702;40520;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,150;500;130833702;40530;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,150;100;130833702;40540;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,160;100;130833706;40550;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,160;100;130837774;40560;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,160;100;130842642;40570;1;2023-11-22;13;77
2023-11-22;FLRY3;0;17,160;100;130842677;40580;1;2023-11-22;13;40
2023-11-22;FLRY3;0;17,160;100;130849082;40590;1;2023-11-22;13;238
2023-11-22;FLRY3;0;17,160;100;130849109;40600;1;2023-11-22;13;13
2023-11-22;FLRY3;0;17,160;100;130850318;40610;1;2023-11-22;72;13
2023-11-22;FLRY3;0;17,160;100;130850318;40620;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,160;100;130850318;40630;1;2023-11-22;72;72
2023-11-22;FLRY3;0;17,160;100;130850318;40640;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,170;100;130853176;40650;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,170;100;130853200;40660;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,180;100;130853297;40670;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,180;100;130900077;40680;1;2023-11-22;59;45
2023-11-22;FLRY3;0;17,180;100;130900081;40690;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;130900580;40700;1;2023-11-22;147;93
2023-11-22;FLRY3;0;17,180;100;130906034;40710;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,180;100;130906042;40720;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,180;100;130906047;40730;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,180;100;130906073;40740;1;2023-11-22;1130;16
2023-11-22;FLRY3;0;17,190;100;130924060;40750;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,190;100;130924285;40760;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,190;100;130928537;40770;1;2023-11-22;13;308
2023-11-22;FLRY3;0;17,180;100;130930927;40780;1;2023-11-22;147;3
2023-11-22;FLRY3;0;17,180;100;130930927;40790;1;2023-11-22;45;3
2023-11-22;FLRY3;0;17,190;100;130939380;40800;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,190;100;130944253;40810;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,190;100;130952936;40820;1;2023-11-22;147;8
2023-11-22;FLRY3;0;17,190;100;130952940;40830;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;100;130954999;40840;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;130954999;40850;1;2023-11-22;40;16
2023-11-22;FLRY3;0;17,190;100;130955004;40860;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,190;100;130955007;40870;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,190;100;130955022;40880;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,190;100;130955080;40890;1;2023-11-22;23;16
2023-11-22;FLRY3;0;17,190;100;130955124;40900;1;2023-11-22;147;85
2023-11-22;FLRY3;0;17,190;100;131000384;40910;1;2023-11-22;3;85
2023-11-22;FLRY3;0;17,190;200;131000385;40920;1;2023-11-22;40;85
2023-11-22;FLRY3;0;17,190;100;131000390;40930;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,190;100;131000420;40940;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,190;100;131000430;40950;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,190;100;131000457;40960;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,180;100;131022693;40970;1;2023-11-22;147;8
2023-11-22;FLRY3;0;17,180;300;131022693;40980;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,180;100;131022693;40990;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,180;100;131022693;41000;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,180;100;131022693;41010;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,180;100;131022693;41020;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;131052728;41030;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,170;100;131052728;41040;1;2023-11-22;147;40
2023-11-22;FLRY3;0;17,170;100;131052728;41050;1;2023-11-22;147;40
2023-11-22;FLRY3;0;17,170;100;131052728;41060;1;2023-11-22;40;40
2023-11-22;FLRY3;0;17,170;100;131052728;41070;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,170;200;131057021;41080;1;2023-11-22;40;40
2023-11-22;FLRY3;0;17,170;100;131057030;41090;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,170;100;131057046;41100;1;2023-11-22;13;40
2023-11-22;FLRY3;0;17,170;100;131057130;41110;1;2023-11-22;147;40
2023-11-22;FLRY3;0;17,170;200;131059563;41120;1;2023-11-22;40;40
2023-11-22;FLRY3;0;17,170;100;131059566;41130;1;2023-11-22;3;45
2023-11-22;FLRY3;0;17,170;100;131059590;41140;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,170;100;131059608;41150;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,170;100;131059617;41160;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,170;200;131059617;41170;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,180;100;131110805;41180;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,180;100;131110816;41190;1;2023-11-22;3;45
2023-11-22;FLRY3;0;17,180;100;131110830;41200;1;2023-11-22;40;72
2023-11-22;FLRY3;0;17,180;100;131110830;41210;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,180;100;131110839;41220;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,180;100;131110879;41230;1;2023-11-22;147;8
2023-11-22;FLRY3;0;17,180;100;131119304;41240;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,180;100;131119317;41250;1;2023-11-22;3;13
2023-11-22;FLRY3;0;17,180;100;131128835;41260;1;2023-11-22;238;13
2023-11-22;FLRY3;0;17,180;100;131135520;41270;1;2023-11-22;238;40
2023-11-22;FLRY3;0;17,180;100;131137743;41280;1;2023-11-22;3;45
2023-11-22;FLRY3;0;17,180;100;131137756;41290;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,180;100;131140018;41300;1;2023-11-22;40;16
2023-11-22;FLRY3;0;17,180;100;131201177;41310;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,180;100;131201188;41320;1;2023-11-22;59;16
2023-11-22;FLRY3;0;17,180;100;131202186;41330;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,180;100;131202192;41340;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,180;100;131213442;41350;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,180;100;131218679;41360;1;2023-11-22;40;16
2023-11-22;FLRY3;0;17,180;100;131218699;41370;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,180;100;131222073;41380;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,180;100;131222846;41390;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,180;200;131224984;41400;1;2023-11-22;40;13
2023-11-22;FLRY3;0;17,190;100;131225103;41410;1;2023-11-22;13;45
2023-11-22;FLRY3;0;17,190;100;131240022;41420;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,180;100;131244997;41430;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41440;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41450;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41460;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41470;1;2023-11-22;147;1618
2023-11-22;FLRY3;0;17,180;300;131244997;41480;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,180;200;131244997;41490;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41500;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41510;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41520;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;17,180;100;131244997;41530;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;17,190;100;131245001;41540;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;131245346;41550;1;2023-11-22;16;13
2023-11-22;FLRY3;0;17,170;100;131245346;41560;1;2023-11-22;45;13
2023-11-22;FLRY3;0;17,190;100;131246701;41570;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,190;200;131246711;41580;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;131246723;41590;1;2023-11-22;72;40
2023-11-22;FLRY3;0;17,190;100;131246724;41600;1;2023-11-22;16;40
2023-11-22;FLRY3;0;17,190;100;131246742;41610;1;2023-11-22;16;77
2023-11-22;FLRY3;0;17,190;100;131246747;41620;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,190;100;131246750;41630;1;2023-11-22;23;16
2023-11-22;FLRY3;0;17,190;100;131246758;41640;1;2023-11-22;13;77
2023-11-22;FLRY3;0;17,190;100;131246764;41650;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,190;100;131246780;41660;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,170;200;131247347;41670;1;2023-11-22;13;13
2023-11-22;FLRY3;0;17,190;500;131259747;41680;1;2023-11-22;3;120
2023-11-22;FLRY3;0;17,190;100;131259747;41690;1;2023-11-22;3;40
2023-11-22;FLRY3;0;17,190;100;131259747;41700;1;2023-11-22;3;45
2023-11-22;FLRY3;0;17,190;200;131259747;41710;1;2023-11-22;3;120
2023-11-22;FLRY3;0;17,190;300;131259747;41720;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,190;100;131259747;41730;1;2023-11-22;3;13
2023-11-22;FLRY3;0;17,190;100;131259747;41740;1;2023-11-22;3;72
2023-11-22;FLRY3;0;17,190;100;131259747;41750;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,190;100;131259751;41760;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,170;100;131300346;41770;1;2023-11-22;8;13
2023-11-22;FLRY3;0;17,190;100;131300349;41780;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,190;100;131305724;41790;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,190;100;131305733;41800;1;2023-11-22;3;45
2023-11-22;FLRY3;0;17,190;100;131305735;41810;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;131305761;41820;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;131305782;41830;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,180;100;131306346;41840;1;2023-11-22;8;13
2023-11-22;FLRY3;0;17,190;200;131310015;41850;1;2023-11-22;40;13
2023-11-22;FLRY3;0;17,190;100;131326040;41860;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,190;100;131326051;41870;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,190;100;131326079;41880;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,180;100;131341333;41890;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,180;100;131341355;41900;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,180;100;131341390;41910;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,180;100;131341401;41920;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;131342346;41930;1;2023-11-22;45;13
2023-11-22;FLRY3;0;17,170;100;131342346;41940;1;2023-11-22;40;13
2023-11-22;FLRY3;0;17,170;100;131342347;41950;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,170;100;131342347;41960;1;2023-11-22;59;8
2023-11-22;FLRY3;0;17,170;100;131342347;41970;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,160;100;131349672;41980;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,160;100;131349672;41990;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,170;100;131359290;42000;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,170;100;131359300;42010;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,170;100;131359314;42020;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,170;100;131414710;42030;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,160;100;131415347;42040;1;2023-11-22;45;13
2023-11-22;FLRY3;0;17,160;100;131415347;42050;1;2023-11-22;238;13
2023-11-22;FLRY3;0;17,170;100;131415351;42060;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,170;100;131418894;42070;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,170;100;131418905;42080;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,170;100;131418907;42090;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,170;100;131418930;42100;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,170;100;131430240;42110;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,170;100;131430247;42120;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,170;100;131430271;42130;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,160;100;131452908;42140;1;2023-11-22;59;16
2023-11-22;FLRY3;0;17,160;100;131452908;42150;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,160;100;131452908;42160;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,150;200;131453347;42170;1;2023-11-22;8;13
2023-11-22;FLRY3;0;17,170;100;131503147;42180;1;2023-11-22;3;16
2023-11-22;FLRY3;0;17,170;100;131503158;42190;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,170;100;131503171;42200;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,170;100;131503180;42210;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,170;100;131503195;42220;1;2023-11-22;13;16
2023-11-22;FLRY3;0;17,170;100;131504060;42230;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,170;100;131504240;42240;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,160;100;131529562;42250;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,160;100;131529562;42260;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,160;100;131529562;42270;1;2023-11-22;16;1618
2023-11-22;FLRY3;0;17,160;100;131529566;42280;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,150;100;131530347;42290;1;2023-11-22;45;13
2023-11-22;FLRY3;0;17,150;100;131530971;42300;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,150;100;131530974;42310;1;2023-11-22;120;93
2023-11-22;FLRY3;0;17,160;100;131534820;42320;1;2023-11-22;3;8
2023-11-22;FLRY3;0;17,160;100;131534834;42330;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,160;100;131534853;42340;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,150;100;131535347;42350;1;2023-11-22;120;13
2023-11-22;FLRY3;0;17,160;100;131551212;42360;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,160;100;131551214;42370;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,160;100;131551232;42380;1;2023-11-22;3;72
2023-11-22;FLRY3;0;17,160;100;131551270;42390;1;2023-11-22;16;72
2023-11-22;FLRY3;0;17,160;100;131551283;42400;1;2023-11-22;1130;16
2023-11-22;FLRY3;0;17,160;100;131551309;42410;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,160;100;131551328;42420;1;2023-11-22;13;13
2023-11-22;FLRY3;0;17,150;200;131551348;42430;1;2023-11-22;120;13
2023-11-22;FLRY3;0;17,160;100;131551404;42440;1;2023-11-22;746;13
2023-11-22;FLRY3;0;17,150;800;131612157;42450;1;2023-11-22;3;1618
2023-11-22;FLRY3;0;17,150;100;131612157;42460;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,150;100;131612157;42470;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,150;200;131612157;42480;1;2023-11-22;13;1618
2023-11-22;FLRY3;0;17,150;100;131612157;42490;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,150;100;131612157;42500;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,160;100;131612163;42510;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,140;200;131612347;42520;1;2023-11-22;8;13
2023-11-22;FLRY3;0;17,160;100;131612352;42530;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,140;100;131619631;42540;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,140;100;131619631;42550;1;2023-11-22;238;1618
2023-11-22;FLRY3;0;17,140;100;131624144;42560;1;2023-11-22;3;72
2023-11-22;FLRY3;0;17,150;100;131627026;42570;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,150;100;131627031;42580;1;2023-11-22;238;45
