DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-17;FLRY3;0;17,170;100;114531927;24190;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,170;200;114532160;24200;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,180;2300;114534083;24210;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,180;4100;114534083;24220;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,180;100;114534083;24230;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,180;100;114534083;24240;1;2023-11-17;8;1618
2023-11-17;FLRY3;0;17,190;100;114534160;24250;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,180;100;114534273;24260;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,190;100;114534315;24270;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,180;2400;114534528;24280;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,180;100;114534528;24290;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,190;100;114535047;24300;1;2023-11-17;16;45
2023-11-17;FLRY3;0;17,190;100;114535049;24310;1;2023-11-17;13;85
2023-11-17;FLRY3;0;17,180;100;114546669;24320;1;2023-11-17;7078;8
2023-11-17;FLRY3;0;17,180;100;114546669;24330;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,180;100;114546669;24340;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,180;100;114546669;24350;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,180;200;114546669;24360;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,180;200;114546669;24370;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,180;400;114546669;24380;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,180;100;114546670;24390;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,180;900;114546671;24400;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,180;100;114546671;24410;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,180;100;114546671;24420;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,170;100;114554018;24430;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,170;100;114558517;24440;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,170;100;114558518;24450;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,170;100;114558518;24460;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,170;100;114558518;24470;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,170;100;114558518;24480;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,170;900;114558518;24490;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,170;700;114558518;24500;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,170;100;114558518;24510;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,160;100;114602450;24520;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,160;100;114602450;24530;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,160;100;114602450;24540;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,160;900;114602451;24550;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,160;100;114602456;24560;1;2023-11-17;45;120
2023-11-17;FLRY3;0;17,150;100;114607872;24570;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;114612519;24580;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,160;100;114617499;24590;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,150;100;114619889;24600;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,160;100;114622027;24610;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;100;114624444;24620;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,160;100;114629443;24630;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,160;400;114630292;24640;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,150;100;114632089;24650;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,160;100;114633940;24660;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,160;100;114634313;24670;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;100;114634361;24680;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,160;800;114634368;24690;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,160;200;114635661;24700;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,160;100;114635661;24710;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,160;100;114635661;24720;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,160;200;114635661;24730;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,170;100;114637115;24740;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,170;100;114641656;24750;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,170;100;114644174;24760;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,170;100;114644174;24770;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,180;100;114645617;24780;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,170;100;114702723;24790;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,170;100;114702723;24800;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,170;200;114702723;24810;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,170;800;114702723;24820;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,170;100;114702723;24830;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,170;100;114702723;24840;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,160;100;114702844;24850;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,160;100;114702863;24860;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,160;100;114702873;24870;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,160;100;114702876;24880;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,160;100;114703905;24890;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,160;100;114703906;24900;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,160;100;114710563;24910;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,160;100;114710563;24920;1;2023-11-17;3;45
2023-11-17;FLRY3;0;17,160;200;114710563;24930;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,170;100;114710563;24940;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,170;100;114710563;24950;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,170;300;114710563;24960;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,170;100;114710563;24970;1;2023-11-17;3;45
2023-11-17;FLRY3;0;17,170;200;114710563;24980;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,170;1100;114710563;24990;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,170;3100;114710565;25000;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,170;4600;114710565;25010;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,170;100;114713808;25020;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,170;100;114714183;25030;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,160;100;114722316;25040;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,160;100;114722316;25050;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,160;700;114722317;25060;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,160;100;114722317;25070;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,160;200;114722317;25080;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;100;114723047;25090;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,140;100;114731086;25100;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;114740242;25110;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;100;114740316;25120;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;1100;114740467;25130;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,150;100;114740467;25140;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,150;200;114740467;25150;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,150;100;114740467;25160;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,160;300;114740605;25170;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,160;100;114756603;25180;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,150;100;114800008;25190;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,160;100;114801533;25200;1;2023-11-17;13;40
2023-11-17;FLRY3;0;17,160;100;114804416;25210;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;100;114806682;25220;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,150;100;114806997;25230;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,160;100;114813247;25240;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,150;100;114813919;25250;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,160;100;114816764;25260;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,160;100;114818642;25270;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,150;100;114819691;25280;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,160;100;114824006;25290;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,150;100;114827838;25300;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,160;100;114828474;25310;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,160;100;114828474;25320;1;2023-11-17;238;59
2023-11-17;FLRY3;0;17,160;100;114837936;25330;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,150;100;114839256;25340;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,150;100;114843323;25350;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,150;200;114846640;25360;1;2023-11-17;238;308
2023-11-17;FLRY3;0;17,150;100;114848061;25370;1;2023-11-17;238;4090
2023-11-17;FLRY3;0;17,150;500;114848290;25380;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;114848290;25390;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,150;100;114848290;25400;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,150;100;114848290;25410;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,140;100;114851412;25420;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,140;100;114855550;25430;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;114900602;25440;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,150;200;114901941;25450;1;2023-11-17;1618;8
2023-11-17;FLRY3;0;17,150;100;114901941;25460;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,150;200;114901941;25470;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,150;100;114901941;25480;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,140;100;114906782;25490;1;2023-11-17;4090;3
2023-11-17;FLRY3;0;17,140;100;114918956;25500;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;114919474;25510;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,150;100;114920161;25520;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,150;100;114920205;25530;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,140;100;114931153;25540;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;114932827;25550;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;114943355;25560;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,150;100;114943882;25570;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;200;114944206;25580;1;2023-11-17;1618;8
2023-11-17;FLRY3;0;17,150;100;114944206;25590;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,140;100;114947432;25600;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,150;100;114949242;25610;1;2023-11-17;45;4090
2023-11-17;FLRY3;0;17,150;100;114949244;25620;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;114949245;25630;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,150;100;114949245;25640;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,150;100;114949245;25650;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,160;100;114955194;25660;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,160;100;114955392;25670;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;100;115008648;25680;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,160;100;115009854;25690;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,160;100;115018168;25700;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,150;100;115018172;25710;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,150;100;115021317;25720;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,150;100;115024063;25730;1;2023-11-17;3;45
2023-11-17;FLRY3;0;17,150;100;115030126;25740;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,150;100;115030127;25750;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,150;100;115030127;25760;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,150;700;115030127;25770;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115030127;25780;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115030127;25790;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,150;100;115030131;25800;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,150;100;115030132;25810;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,150;100;115030140;25820;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,160;100;115033434;25830;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;100;115035473;25840;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,160;100;115040448;25850;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,150;100;115041209;25860;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,150;300;115041209;25870;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,150;300;115041209;25880;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,150;100;115041209;25890;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;115041209;25900;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,140;100;115041209;25910;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,140;100;115041209;25920;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,160;100;115041212;25930;1;2023-11-17;45;40
2023-11-17;FLRY3;0;17,150;100;115041214;25940;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,150;200;115041228;25950;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,150;100;115041502;25960;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,160;100;115047292;25970;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;100;115050935;25980;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,160;100;115100004;25990;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,160;100;115101523;26000;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,160;100;115106940;26010;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,150;100;115113415;26020;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,150;100;115117894;26030;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,150;100;115124723;26040;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,150;100;115124724;26050;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,150;100;115124724;26060;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,150;400;115124724;26070;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115124724;26080;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115124724;26090;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,140;100;115128120;26100;1;2023-11-17;13;85
2023-11-17;FLRY3;0;17,140;100;115129517;26110;1;2023-11-17;4090;3
2023-11-17;FLRY3;0;17,140;100;115135659;26120;1;2023-11-17;45;16
2023-11-17;FLRY3;0;17,140;100;115138267;26130;1;2023-11-17;40;4090
2023-11-17;FLRY3;0;17,140;100;115140047;26140;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115141316;26150;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115143741;26160;1;2023-11-17;13;4090
2023-11-17;FLRY3;0;17,150;100;115148092;26170;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,140;100;115153547;26180;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,150;100;115153782;26190;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,140;100;115155993;26200;1;2023-11-17;114;85
2023-11-17;FLRY3;0;17,150;100;115200011;26210;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,140;100;115205764;26220;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115207704;26230;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115217963;26240;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,140;100;115222046;26250;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115230175;26260;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,150;100;115233864;26270;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,140;100;115233980;26280;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,150;100;115237950;26290;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,140;100;115242495;26300;1;2023-11-17;16;3
2023-11-17;FLRY3;0;17,140;100;115246204;26310;1;2023-11-17;16;85
2023-11-17;FLRY3;0;17,140;100;115254411;26320;1;2023-11-17;238;308
2023-11-17;FLRY3;0;17,140;100;115254415;26330;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115302104;26340;1;2023-11-17;13;85
2023-11-17;FLRY3;0;17,150;100;115303304;26350;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115303311;26360;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,140;100;115304878;26370;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,150;100;115313115;26380;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,140;100;115314784;26390;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,140;100;115317080;26400;1;2023-11-17;3;3
2023-11-17;FLRY3;0;17,150;100;115325069;26410;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,150;100;115325094;26420;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,140;100;115329281;26430;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115329592;26440;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115341486;26450;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115342658;26460;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,150;100;115349490;26470;1;2023-11-17;4090;45
2023-11-17;FLRY3;0;17,140;100;115353713;26480;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,140;100;115356649;26490;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,140;100;115400720;26500;1;2023-11-17;238;59
2023-11-17;FLRY3;0;17,140;100;115404898;26510;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115411413;26520;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115416089;26530;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,140;100;115424957;26540;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,140;100;115428307;26550;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,140;100;115430664;26560;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,140;100;115430664;26570;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,140;100;115430664;26580;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,140;100;115430664;26590;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,140;100;115430664;26600;1;2023-11-17;114;8
2023-11-17;FLRY3;0;17,140;100;115430664;26610;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,130;100;115438645;26620;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,130;100;115440509;26630;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,130;100;115451774;26640;1;2023-11-17;8;16
2023-11-17;FLRY3;0;17,130;100;115452736;26650;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,130;100;115453460;26660;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,130;100;115504409;26670;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,130;100;115504529;26680;1;2023-11-17;4090;40
2023-11-17;FLRY3;0;17,130;100;115506623;26690;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,130;100;115511039;26700;1;2023-11-17;72;4090
2023-11-17;FLRY3;0;17,130;100;115511040;26710;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,130;100;115511040;26720;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,130;100;115511040;26730;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,130;100;115511040;26740;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,120;100;115517141;26750;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,120;100;115519996;26760;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,120;100;115528585;26770;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,120;100;115528585;26780;1;2023-11-17;4090;8
2023-11-17;FLRY3;0;17,120;100;115528585;26790;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,120;100;115528585;26800;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,120;200;115528585;26810;1;2023-11-17;3;8
2023-11-17;FLRY3;0;17,110;100;115528639;26820;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,110;100;115528639;26830;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,110;600;115528750;26840;1;2023-11-17;40;16
2023-11-17;FLRY3;0;17,120;100;115532862;26850;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,110;100;115535142;26860;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,120;100;115536943;26870;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,120;100;115537950;26880;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,120;100;115538958;26890;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,110;100;115547050;26900;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,110;100;115548400;26910;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,120;100;115550100;26920;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,120;100;115553105;26930;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,120;100;115556678;26940;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,120;100;115556693;26950;1;2023-11-17;13;40
2023-11-17;FLRY3;0;17,120;100;115556698;26960;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,120;300;115556709;26970;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,110;100;115601646;26980;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,110;100;115602214;26990;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,110;100;115603966;27000;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,110;100;115605627;27010;1;2023-11-17;238;4090
2023-11-17;FLRY3;0;17,120;100;115608152;27020;1;2023-11-17;114;72
2023-11-17;FLRY3;0;17,120;100;115608505;27030;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,120;100;115608505;27040;1;2023-11-17;72;16
2023-11-17;FLRY3;0;17,120;100;115613967;27050;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,110;100;115615545;27060;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,110;100;115616167;27070;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,110;100;115627187;27080;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,110;100;115628400;27090;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,110;100;115635559;27100;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,110;200;115635559;27110;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,110;200;115635559;27120;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,110;100;115635593;27130;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,110;100;115635615;27140;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,110;100;115640602;27150;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,110;100;115642707;27160;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,120;100;115645043;27170;1;2023-11-17;238;13
2023-11-17;FLRY3;0;17,120;100;115647058;27180;1;2023-11-17;238;13
2023-11-17;FLRY3;0;17,110;200;115649992;27190;1;2023-11-17;13;1618
2023-11-17;FLRY3;0;17,110;200;115649992;27200;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,110;200;115649992;27210;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,110;100;115649992;27220;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,110;200;115649992;27230;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,110;100;115649992;27240;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,100;100;115652809;27250;1;2023-11-17;4090;3
2023-11-17;FLRY3;0;17,100;100;115652810;27260;1;2023-11-17;4090;3
2023-11-17;FLRY3;0;17,100;100;115652810;27270;1;2023-11-17;4090;3
2023-11-17;FLRY3;0;17,110;100;115652998;27280;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,100;100;115657798;27290;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,100;100;115659892;27300;1;2023-11-17;72;4090
2023-11-17;FLRY3;0;17,100;100;115704014;27310;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,110;100;115706766;27320;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,100;100;115706854;27330;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,110;100;115707772;27340;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,110;100;115709846;27350;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,110;100;115712852;27360;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,110;100;115713566;27370;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,110;100;115713869;27380;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,100;100;115714800;27390;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,100;100;115715196;27400;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,110;100;115718566;27410;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,110;100;115722140;27420;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,100;100;115727368;27430;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,110;100;115727505;27440;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,110;300;115727510;27450;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,110;100;115727510;27460;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,110;100;115727510;27470;1;2023-11-17;1618;16
2023-11-17;FLRY3;0;17,110;100;115727510;27480;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,110;100;115727510;27490;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,110;100;115727510;27500;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,110;200;115727510;27510;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,110;2100;115727519;27520;1;2023-11-17;8;1618
2023-11-17;FLRY3;0;17,110;100;115727519;27530;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,110;100;115727519;27540;1;2023-11-17;8;40
