DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-20;FLRY3;0;17,120;100;114215956;13970;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;114216022;13980;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;114216022;13990;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,110;100;114259168;14000;1;2023-11-20;120;45
2023-11-20;FLRY3;0;17,110;100;114323814;14010;1;2023-11-20;120;59
2023-11-20;FLRY3;0;17,120;100;114352790;14020;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;900;114352790;14030;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,120;100;114352790;14040;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114352790;14050;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;114352790;14060;1;2023-11-20;1618;238
2023-11-20;FLRY3;0;17,120;100;114352790;14070;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,120;100;114352790;14080;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;114409166;14090;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;400;114409166;14100;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;800;114409186;14110;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;600;114409192;14120;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;100;114409192;14130;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,130;100;114409192;14140;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,140;100;114411947;14150;1;2023-11-20;45;308
2023-11-20;FLRY3;0;17,140;300;114411947;14160;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;114411947;14170;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;114416844;14180;1;2023-11-20;16;45
2023-11-20;FLRY3;0;17,130;300;114420798;14190;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;114420798;14200;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;114420798;14210;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;100;114420799;14220;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,130;100;114420799;14230;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,130;100;114420799;14240;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;900;114420799;14250;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;200;114420799;14260;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;114420799;14270;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,130;100;114420799;14280;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;114420799;14290;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,130;100;114420805;14300;1;2023-11-20;45;45
2023-11-20;FLRY3;0;17,120;100;114452509;14310;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,120;300;114452509;14320;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;400;114452509;14330;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;100;114452509;14340;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,120;1000;114452509;14350;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,120;100;114452509;14360;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,120;100;114454802;14370;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,120;100;114454802;14380;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;100;114454802;14390;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;114454802;14400;1;2023-11-20;1618;77
2023-11-20;FLRY3;0;17,120;100;114454802;14410;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;200;114454802;14420;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;200;114454802;14430;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114519734;14440;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,120;100;114519734;14450;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,120;200;114519734;14460;1;2023-11-20;72;120
2023-11-20;FLRY3;0;17,120;200;114519734;14470;1;2023-11-20;13;120
2023-11-20;FLRY3;0;17,120;100;114519734;14480;1;2023-11-20;3;120
2023-11-20;FLRY3;0;17,110;100;114530589;14490;1;2023-11-20;45;107
2023-11-20;FLRY3;0;17,120;100;114531196;14500;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;100;114531311;14510;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,120;100;114532234;14520;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,120;100;114534219;14530;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,120;100;114538839;14540;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;100;114538839;14550;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;114538839;14560;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114538839;14570;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,130;100;114542797;14580;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;114604512;14590;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;200;114604540;14600;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;114612797;14610;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;114620830;14620;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;200;114632441;14630;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;100;114632441;14640;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;114632441;14650;1;2023-11-20;1618;77
2023-11-20;FLRY3;0;17,130;400;114632441;14660;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;300;114632442;14670;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;600;114632442;14680;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;17,130;200;114632442;14690;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;17,130;200;114632442;14700;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,130;100;114654400;14710;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,130;100;114654400;14720;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,130;100;114654400;14730;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,130;200;114654400;14740;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;114654400;14750;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,130;100;114654400;14760;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;800;114654400;14770;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;100;114654400;14780;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,120;100;114700954;14790;1;2023-11-20;45;59
2023-11-20;FLRY3;0;17,120;100;114707942;14800;1;2023-11-20;13;1618
2023-11-20;FLRY3;0;17,120;100;114707942;14810;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;100;114707942;14820;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,120;100;114707942;14830;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;1000;114707942;14840;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,120;100;114707942;14850;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,120;100;114716556;14860;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,120;100;114716556;14870;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;500;114716556;14880;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,120;400;114716557;14890;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,120;200;114716557;14900;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114716557;14910;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114716557;14920;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;114716557;14930;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;114723252;14940;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,120;100;114723252;14950;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;200;114723252;14960;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,120;700;114723253;14970;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,120;100;114723255;14980;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,120;100;114723331;14990;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,120;100;114723392;15000;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;114724470;15010;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;114724470;15020;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,120;100;114724473;15030;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,120;100;114724976;15040;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;114732096;15050;1;2023-11-20;59;308
2023-11-20;FLRY3;0;17,120;100;114732096;15060;1;2023-11-20;45;308
2023-11-20;FLRY3;0;17,120;100;114732096;15070;1;2023-11-20;8;308
2023-11-20;FLRY3;0;17,120;700;114732096;15080;1;2023-11-20;120;308
2023-11-20;FLRY3;0;17,120;1900;114732097;15090;1;2023-11-20;72;308
2023-11-20;FLRY3;0;17,130;100;114741876;15100;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;114741924;15110;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;114742797;15120;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;114746887;15130;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;114747891;15140;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;114747894;15150;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;114750591;15160;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;200;114750592;15170;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;114750592;15180;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;100;114750592;15190;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,130;100;114750592;15200;1;2023-11-20;8;93
2023-11-20;FLRY3;0;17,130;400;114750592;15210;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,130;100;114750592;15220;1;2023-11-20;8;93
2023-11-20;FLRY3;0;17,130;200;114750592;15230;1;2023-11-20;8;120
2023-11-20;FLRY3;0;17,130;200;114750592;15240;1;2023-11-20;8;93
2023-11-20;FLRY3;0;17,130;300;114750592;15250;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,130;1100;114750592;15260;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;114812798;15270;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;500;114815606;15280;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;100;114815606;15290;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;114815606;15300;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,130;200;114815606;15310;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;114815608;15320;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,140;100;114820380;15330;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;100;114820417;15340;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;1000;114847284;15350;1;2023-11-20;1099;8
2023-11-20;FLRY3;0;17,140;100;114850354;15360;1;2023-11-20;39;45
2023-11-20;FLRY3;0;17,140;200;114850354;15370;1;2023-11-20;39;40
2023-11-20;FLRY3;0;17,140;100;114852124;15380;1;2023-11-20;59;40
2023-11-20;FLRY3;0;17,130;100;114912061;15390;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,130;100;114937458;15400;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;114937458;15410;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;114937458;15420;1;2023-11-20;7078;8
2023-11-20;FLRY3;0;17,130;100;114937464;15430;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;900;114937464;15440;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;100;114937464;15450;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,130;300;114937464;15460;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,130;100;114937464;15470;1;2023-11-20;85;1618
2023-11-20;FLRY3;0;17,130;100;114937464;15480;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,130;100;114937464;15490;1;2023-11-20;3;1618
2023-11-20;FLRY3;0;17,130;200;114937464;15500;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;114937464;15510;1;2023-11-20;7078;1618
2023-11-20;FLRY3;0;17,130;100;114937468;15520;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,130;100;114937524;15530;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,130;100;114937583;15540;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;200;114946941;15550;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;100;114947975;15560;1;2023-11-20;45;77
2023-11-20;FLRY3;0;17,130;100;114954227;15570;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;100;115006266;15580;1;2023-11-20;13;107
2023-11-20;FLRY3;0;17,130;200;115007358;15590;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115012798;15600;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;200;115017201;15610;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;115017211;15620;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;200;115017211;15630;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;115017211;15640;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;200;115017211;15650;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,130;100;115017211;15660;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,130;100;115018074;15670;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;115018074;15680;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115018074;15690;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;900;115018074;15700;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;115018537;15710;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,130;100;115018537;15720;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,130;100;115018537;15730;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,130;100;115018578;15740;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;500;115023728;15750;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;115023734;15760;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;200;115023738;15770;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;100;115023738;15780;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115023738;15790;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;115023738;15800;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;115023738;15810;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,140;100;115023779;15820;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,140;200;115023779;15830;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,140;500;115023779;15840;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;115027749;15850;1;2023-11-20;40;45
2023-11-20;FLRY3;0;17,140;100;115027780;15860;1;2023-11-20;45;3
2023-11-20;FLRY3;0;17,140;100;115027807;15870;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,140;100;115028755;15880;1;2023-11-20;238;40
2023-11-20;FLRY3;0;17,140;100;115029315;15890;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;200;115029342;15900;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;300;115029349;15910;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,140;100;115029349;15920;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,140;100;115029349;15930;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,150;100;115039229;15940;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;115040066;15950;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,140;100;115040066;15960;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;115040066;15970;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;200;115040066;15980;1;2023-11-20;13;8
2023-11-20;FLRY3;0;17,130;100;115040601;15990;1;2023-11-20;8;59
2023-11-20;FLRY3;0;17,130;100;115042737;16000;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,130;900;115042737;16010;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,130;200;115101037;16020;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;400;115101046;16030;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,130;100;115101046;16040;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115101058;16050;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,130;100;115101058;16060;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;115101058;16070;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,140;100;115113101;16080;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,140;100;115114161;16090;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;500;115114172;16100;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115123454;16110;1;2023-11-20;45;93
2023-11-20;FLRY3;0;17,140;100;115141187;16120;1;2023-11-20;59;45
2023-11-20;FLRY3;0;17,140;100;115142712;16130;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,140;100;115145077;16140;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;200;115145078;16150;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,140;100;115145099;16160;1;2023-11-20;85;8
2023-11-20;FLRY3;0;17,130;100;115152158;16170;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,130;900;115152158;16180;1;2023-11-20;238;72
2023-11-20;FLRY3;0;17,130;100;115152158;16190;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,130;200;115152158;16200;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,130;100;115152158;16210;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,130;100;115152158;16220;1;2023-11-20;16;72
2023-11-20;FLRY3;0;17,130;200;115152158;16230;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,130;100;115154804;16240;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,130;100;115154832;16250;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;100;115206425;16260;1;2023-11-20;59;120
2023-11-20;FLRY3;0;17,130;800;115206425;16270;1;2023-11-20;45;120
2023-11-20;FLRY3;0;17,130;900;115206425;16280;1;2023-11-20;238;120
2023-11-20;FLRY3;0;17,130;100;115211116;16290;1;2023-11-20;8;72
2023-11-20;FLRY3;0;17,130;100;115211117;16300;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;100;115211117;16310;1;2023-11-20;8;93
2023-11-20;FLRY3;0;17,130;700;115211117;16320;1;2023-11-20;8;120
2023-11-20;FLRY3;0;17,130;100;115211117;16330;1;2023-11-20;8;77
2023-11-20;FLRY3;0;17,130;100;115211117;16340;1;2023-11-20;8;16
2023-11-20;FLRY3;0;17,140;100;115211160;16350;1;2023-11-20;40;45
2023-11-20;FLRY3;0;17,140;100;115211160;16360;1;2023-11-20;40;77
2023-11-20;FLRY3;0;17,140;700;115211160;16370;1;2023-11-20;40;120
2023-11-20;FLRY3;0;17,140;200;115211160;16380;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;100;115218773;16390;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;100;115218773;16400;1;2023-11-20;40;40
2023-11-20;FLRY3;0;17,140;300;115221444;16410;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,140;200;115221444;16420;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;800;115231953;16430;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;200;115231953;16440;1;2023-11-20;13;1618
2023-11-20;FLRY3;0;17,130;200;115231953;16450;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;115231953;16460;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;100;115231953;16470;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;17,120;100;115232213;16480;1;2023-11-20;45;72
2023-11-20;FLRY3;0;17,120;100;115232213;16490;1;2023-11-20;40;72
2023-11-20;FLRY3;0;17,120;100;115239744;16500;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;100;115239744;16510;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115239744;16520;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115239744;16530;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115239744;16540;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;115239744;16550;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,130;300;115243919;16560;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,120;100;115254353;16570;1;2023-11-20;3;238
2023-11-20;FLRY3;0;17,120;500;115254353;16580;1;2023-11-20;45;238
2023-11-20;FLRY3;0;17,120;100;115254353;16590;1;2023-11-20;7078;238
2023-11-20;FLRY3;0;17,130;100;115256576;16600;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;1200;115256576;16610;1;2023-11-20;8;8
2023-11-20;FLRY3;0;17,130;100;115256576;16620;1;2023-11-20;8;120
2023-11-20;FLRY3;0;17,130;400;115256576;16630;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,130;100;115256576;16640;1;2023-11-20;8;72
2023-11-20;FLRY3;0;17,130;100;115256576;16650;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,130;300;115256576;16660;1;2023-11-20;8;40
2023-11-20;FLRY3;0;17,140;1000;115256583;16670;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,140;100;115256583;16680;1;2023-11-20;40;45
2023-11-20;FLRY3;0;17,140;100;115256627;16690;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,130;100;115256641;16700;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,140;200;115256685;16710;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,140;300;115256685;16720;1;2023-11-20;45;40
2023-11-20;FLRY3;0;17,140;100;115256685;16730;1;2023-11-20;45;3
2023-11-20;FLRY3;0;17,140;100;115301833;16740;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,140;100;115301833;16750;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;100;115316065;16760;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;700;115316065;16770;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;300;115316067;16780;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,130;100;115316067;16790;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,130;100;115316067;16800;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;17,130;300;115316067;16810;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;17,130;1100;115316067;16820;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,130;300;115316067;16830;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,130;100;115331086;16840;1;2023-11-20;59;72
2023-11-20;FLRY3;0;17,120;100;115331339;16850;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;17,120;900;115331339;16860;1;2023-11-20;238;1618
2023-11-20;FLRY3;0;17,120;100;115331339;16870;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;17,120;100;115331345;16880;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,120;100;115333269;16890;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,120;100;115333282;16900;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,120;100;115333282;16910;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,120;100;115333282;16920;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,120;100;115333282;16930;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,120;400;115333282;16940;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;17,120;100;115333282;16950;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;200;115333282;16960;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115333291;16970;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115333291;16980;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,120;100;115333291;16990;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;115333299;17000;1;2023-11-20;8;45
2023-11-20;FLRY3;0;17,120;100;115346441;17010;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,120;100;115346441;17020;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;17,120;100;115346441;17030;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115358117;17040;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;100;115406980;17050;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115426172;17060;1;2023-11-20;59;45
2023-11-20;FLRY3;0;17,130;100;115441427;17070;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,120;100;115441969;17080;1;2023-11-20;8;59
2023-11-20;FLRY3;0;17,130;100;115442797;17090;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;115447827;17100;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;17,130;100;115447827;17110;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,130;100;115447827;17120;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115453056;17130;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,120;100;115500585;17140;1;2023-11-20;8;107
2023-11-20;FLRY3;0;17,140;100;115521094;17150;1;2023-11-20;59;45
2023-11-20;FLRY3;0;17,130;800;115535767;17160;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115535783;17170;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115546857;17180;1;2023-11-20;72;8
2023-11-20;FLRY3;0;17,130;100;115546857;17190;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;1000;115546857;17200;1;2023-11-20;238;8
2023-11-20;FLRY3;0;17,130;100;115546857;17210;1;2023-11-20;7078;8
2023-11-20;FLRY3;0;17,130;100;115546857;17220;1;2023-11-20;45;8
2023-11-20;FLRY3;0;17,130;100;115546857;17230;1;2023-11-20;16;8
2023-11-20;FLRY3;0;17,130;200;115546857;17240;1;2023-11-20;40;8
2023-11-20;FLRY3;0;17,130;100;115546857;17250;1;2023-11-20;59;8
2023-11-20;FLRY3;0;17,130;100;115607132;17260;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;17,130;100;115607132;17270;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;17,130;100;115607132;17280;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;17,130;200;115607134;17290;1;2023-11-20;8;85
2023-11-20;FLRY3;0;17,140;100;115616035;17300;1;2023-11-20;59;8
